NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Revista Moderna. (Enciclopedia colombiana),75,Anónimo,Creador,NA,Colombia,En el númeto 4° de Revista Moderna,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,260
Revista Moderna. (Enciclopedia colombiana),76a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,La Republique de Panama et le Conflit Americano-Colombien,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,La Republique de Panama et le Conflit Americano-Colombien de Antoine Rougier,0.5,261
Revista Moderna. (Enciclopedia colombiana),76b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,La Republique de Panama et le Conflit Americano-Colombien,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,La Republique de Panama et le Conflit Americano-Colombien de Antoine Rougier,0.5,261
Revista Moderna. (Enciclopedia colombiana),77a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Sermones y discursos escogidos del doctor Rafael María Carrasquilla,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Sermones y discursos escogidos del doctor Rafael María Carrasquilla,0.3,261
Revista Moderna. (Enciclopedia colombiana),77b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Sermones y discursos escogidos del doctor Rafael María Carrasquilla,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Sermones y discursos escogidos del doctor Rafael María Carrasquilla,0.3,261
Revista Moderna. (Enciclopedia colombiana),78a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Del Ávila al Monserrate,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Del Avilla al Monserrate por Pedro A. Peña,0.5,261-262
Revista Moderna. (Enciclopedia colombiana),78b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Del Ávila al Monserrate,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Del Avilla al Monserrate por Pedro A. Peña,0.5,261-262
Revista Moderna. (Enciclopedia colombiana),79a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Del prólogo del señor Gómez Restrepo tomamos,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,0.3,262
Revista Moderna. (Enciclopedia colombiana),79b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Del prólogo del señor Gómez Restrepo tomamos,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,0.3,262
Revista Moderna. (Enciclopedia colombiana),80a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Documentos sobre límites de los Estados Unidos de Colombia,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Documentos sobre los límites de los Estados Unidos de Colombia por Ricardo S Pereira,0.4,262
Revista Moderna. (Enciclopedia colombiana),80b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Documentos sobre límites de los Estados Unidos de Colombia,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Documentos sobre los límites de los Estados Unidos de Colombia por Ricardo S Pereira,0.4,262
Revista Moderna. (Enciclopedia colombiana),81,Anónimo,Anunciante,NA,NA,NA,3,Tomo I Marzo de 1915,1915-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),82,Anónimo,Director,NA,NA,Revista Moderna. (Enciclopedia colombiana),4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),83,Anónimo,Anunciante,NA,NA,NA,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),84,"Mendoza, Diego",Creador,NA,Colombia,La doctrina de Bolívar,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8.6,263-271
Revista Moderna. (Enciclopedia colombiana),85,"Ramos Urdaneta, Alfredo",Director,NA,Colombia,La tragedia de los Hapsburgos,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.4,271-278
Revista Moderna. (Enciclopedia colombiana),86,"Ibáñez, Pedro María",Creador,NA,Colombia,Costumbres coloniales,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,13,279-291
Revista Moderna. (Enciclopedia colombiana),87,Anónimo,Ilustrador,NA,NA,NA,4,Tomo I Abril de 1915,1915-04-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,292
Revista Moderna. (Enciclopedia colombiana),88a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Don José Manuel Restrepo,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.7,292
Revista Moderna. (Enciclopedia colombiana),88b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Don José Manuel Restrepo,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.7,292
Revista Moderna. (Enciclopedia colombiana),89,"Restrepo, José Manuel",Creador,NA,Colombia,Diario de un emigrado,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa Ficción,Páginas olvidadas,NA,NA,13,293-305
Revista Moderna. (Enciclopedia colombiana),90,Anónimo,Creador,NA,NA,La civilización Latina,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,306
Revista Moderna. (Enciclopedia colombiana),91,"Ferrero, Guglielmo",Creador,"Ferrero, Guillermo",Italia,La latinidad,4,Tomo I Abril de 1915,1915-04-01,Sí,"López, Ismael",Español,Italiano,Prosa No Ficción,NA,NA,NA,10.5,306-316
Revista Moderna. (Enciclopedia colombiana),92a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,Revista política,NA,My Paris-Notebook de Albert D. Vandam,8.4,317-325
Revista Moderna. (Enciclopedia colombiana),92b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,Revista política,NA,My Paris-Notebook de Albert D. Vandam,8.4,317-325
Revista Moderna. (Enciclopedia colombiana),93,"Valenzuela, Eduardo",Creador,NA,Chile,Las parisienses cosmopolitas,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,Revista Moderna,NA,2,325-327
Revista Moderna. (Enciclopedia colombiana),94,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,4,Tomo I Abril de 1915,1915-04-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,Novela,NA,NA,8.7,327-335
Revista Moderna. (Enciclopedia colombiana),95a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,La fiesta del Rey de Bélgica,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1.2,336-337
Revista Moderna. (Enciclopedia colombiana),95b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,La fiesta del Rey de Bélgica,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1.2,336-337
Revista Moderna. (Enciclopedia colombiana),96a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,El cónsul de Colombia en Nueva York,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.8,337
Revista Moderna. (Enciclopedia colombiana),96b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,El cónsul de Colombia en Nueva York,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.8,337
Revista Moderna. (Enciclopedia colombiana),97a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Legación de los Estados Unidos,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,338
Revista Moderna. (Enciclopedia colombiana),97b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Legación de los Estados Unidos,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,338
Revista Moderna. (Enciclopedia colombiana),98a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Accidentes de trabajo,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1.3,338-339
Revista Moderna. (Enciclopedia colombiana),98b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Accidentes de trabajo,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1.3,338-339
Revista Moderna. (Enciclopedia colombiana),99a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Junta de limpia y canalizado,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.7,339-340
Revista Moderna. (Enciclopedia colombiana),99b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Junta de limpia y canalizado,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.7,339-340
Revista Moderna. (Enciclopedia colombiana),100a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Impuestos del consumo,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.8,340
Revista Moderna. (Enciclopedia colombiana),100b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Impuestos del consumo,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.8,340
Revista Moderna. (Enciclopedia colombiana),101a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Obito,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.3,341
Revista Moderna. (Enciclopedia colombiana),101b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Obito,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.3,341
Revista Moderna. (Enciclopedia colombiana),102a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,En el número 5 de Revista Moderna,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,341
Revista Moderna. (Enciclopedia colombiana),102b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,En el número 5 de Revista Moderna,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,341
Revista Moderna. (Enciclopedia colombiana),103a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Derecho internacional Privado,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Derecho Internacional privado de Julián Restrepo Hernández,0.4,341
Revista Moderna. (Enciclopedia colombiana),103b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Derecho internacional Privado,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Derecho Internacional privado de Julián Restrepo Hernández,0.4,341
Revista Moderna. (Enciclopedia colombiana),104a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,De París al Amazonas. Las Fieras del Putumayo,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,De París al Amazonas. Las Fieras del Putumayo de Cornelio Hispano (Ismael López),0.8,341-342
Revista Moderna. (Enciclopedia colombiana),104b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,De París al Amazonas. Las Fieras del Putumayo,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,De París al Amazonas. Las Fieras del Putumayo de Cornelio Hispano (Ismael López),0.8,341-342
Revista Moderna. (Enciclopedia colombiana),105a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,El Río de la Plata,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,El Río de la Plata de R.B. Cunninghame Graham,0.4,342
Revista Moderna. (Enciclopedia colombiana),105b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,El Río de la Plata,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,El Río de la Plata de R.B. Cunninghame Graham,0.4,342
Revista Moderna. (Enciclopedia colombiana),106,Anónimo,Anunciante,NA,NA,NA,4,Tomo I Abril de 1915,1915-04-01,No,NA,Español,NA,Publicidad,NA,NA,NA,5,NA
Revista Moderna. (Enciclopedia colombiana),107,Anónimo,Director,NA,Colombia,Revista Moderna. (Enciclopedia colombiana),5,Tomo I Mayo de 1915,1915-05-01,No,nA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),108,Anónimo,Anunciante,NA,NA,NA,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Publicidad,NA,NA,NA,3,NA
Revista Moderna. (Enciclopedia colombiana),109,"Zapata, Felipe",Creador,NA,Colombia,Nacionalización de ferrocarriles,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10,343-352
Revista Moderna. (Enciclopedia colombiana),110,"Mendoza, Diego",Creador,NA,Colombia,La doctrina de Bolívar (Conclusión),5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10.7,353-363
Revista Moderna. (Enciclopedia colombiana),111,"Bellaigue, Camile",Creador,NA,Francia,La ciudad eterna,5,Tomo I Mayo de 1915,1915-05-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,6,363-369
Revista Moderna. (Enciclopedia colombiana),112,"Blanco Fombona, Rufino",Creador,NA,Venezuela,Bomboná,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Poesía,Poesía,Revista Moderna,NA,2.5,369-371
Revista Moderna. (Enciclopedia colombiana),113,Anónimo,Ilustrador,NA,NA,NA,5,Tomo I Mayo de 1915,1915-05-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,372
Revista Moderna. (Enciclopedia colombiana),114a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Ricardo Becerra,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.7,372
Revista Moderna. (Enciclopedia colombiana),114b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Ricardo Becerra,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.7,372
Revista Moderna. (Enciclopedia colombiana),115,"Becerra, Ricardo",Creador,NA,Colombia,Discurso preliminar a la vida de Miranda (Fragmento),5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,Discurso,NA,NA,10.5,373-383
Revista Moderna. (Enciclopedia colombiana),116a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,Revista política,NA,NA,6,383-389
Revista Moderna. (Enciclopedia colombiana),116b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,Revista política,NA,NA,6,383-389
Revista Moderna. (Enciclopedia colombiana),117a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Las Bocas de Ceniza,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,389-393
Revista Moderna. (Enciclopedia colombiana),117b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Las Bocas de Ceniza,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,389-393
Revista Moderna. (Enciclopedia colombiana),118,"Pérez Triana, Santiago",Creador,NA,Colombia,El Sombrero (Cuento frívolo),5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa Ficción,Cuento,Revista Moderna,NA,8.5,394-402
Revista Moderna. (Enciclopedia colombiana),119,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,5,Tomo I Mayo de 1915,1915-05-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,Novela,NA,NA,13.5,403-416
Revista Moderna. (Enciclopedia colombiana),120a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Lista de senadores para próximo período constitucional,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,3.5,416-419
Revista Moderna. (Enciclopedia colombiana),120b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Lista de senadores para próximo período constitucional,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,3.5,416-419
Revista Moderna. (Enciclopedia colombiana),121a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Antología de poetas hispano-americanos en francés,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.6,420
Revista Moderna. (Enciclopedia colombiana),121b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Antología de poetas hispano-americanos en francés,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.6,420
Revista Moderna. (Enciclopedia colombiana),122a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Aniversario,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.4,420
Revista Moderna. (Enciclopedia colombiana),122b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Aniversario,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.4,420
Revista Moderna. (Enciclopedia colombiana),123a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Cámara de Comercio de Bogotá,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.4,421
Revista Moderna. (Enciclopedia colombiana),123b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Cámara de Comercio de Bogotá,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.4,421
Revista Moderna. (Enciclopedia colombiana),124a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Importane concepto,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.6,421
Revista Moderna. (Enciclopedia colombiana),124b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Importane concepto,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.6,421
Revista Moderna. (Enciclopedia colombiana),125a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Los archivos de Indias y la Biblioteca Colombiana de Sevilla,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Los archivos de Indias y la Biblioteca Colombiana de Sevilla de E. Larrbure y Unanue,0.4,422
Revista Moderna. (Enciclopedia colombiana),125b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Los archivos de Indias y la Biblioteca Colombiana de Sevilla,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Los archivos de Indias y la Biblioteca Colombiana de Sevilla de E. Larrbure y Unanue,0.4,422
Revista Moderna. (Enciclopedia colombiana),126a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Historia de la literatura española y antología de la misma,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Historia de la literatura española y antología de la misma de Carlos Jünemann,0.6,422
Revista Moderna. (Enciclopedia colombiana),126b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Historia de la literatura española y antología de la misma,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Historia de la literatura española y antología de la misma de Carlos Jünemann,0.6,422
Revista Moderna. (Enciclopedia colombiana),127,Anónimo,Anunciante,NA,NA,NA,5,Tomo I Mayo de 1915,1915-05-01,No,NA,Español,NA,Publicidad,NA,NA,NA,5,NA
Revista Moderna. (Enciclopedia colombiana),128,Anónimo,Director,NA,NA,Revista Moderna. (Enciclopedia colombiana),6,Tomo I Junio de 1915,1915-06-01,No,nA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),129,Anónimo,Anunciante,NA,NA,NA,6,Tomo I Junio de 1915,1915-06-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),130,"Cuervo Márquez, Emilio",Director,NA,Colombia,Bogotá,6,Tomo I Junio de 1915,1915-06-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,15.5,423-438
Revista Moderna. (Enciclopedia colombiana),131,"Gill, Charles",Ilustrador,Sant Pinxit,Canadá,Después de Waterloo,6,Tomo I Junio de 1915,1915-06-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,439
Revista Moderna. (Enciclopedia colombiana),132,"Ramos Urdaneta, Alfredo",Director,NA,Colombia,La última faz,6,Tomo I Junio de 1915,1915-06-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5.5,439-444
Revista Moderna. (Enciclopedia colombiana),133,"Segovia, L.",Creador,L. Segovia,NA,La representación de las minorías,6,Tomo I Junio de 1915,1915-06-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,445-452
Revista Moderna. (Enciclopedia colombiana),134,"Bissière, Roger",Creador,NA,Francia,La nueva Iliada,6,Tomo I Junio de 1915,1915-06-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,3,453-455
Revista Moderna. (Enciclopedia colombiana),135,Anónimo,Ilustrador,NA,NA,NA,6,Tomo I Junio de 1915,1915-06-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,456
